capture_id,protocol,motion,position_stream,gps_time,uwb_time,delta_ms,uwb_east_m,uwb_north_m,rtk_east_m,rtk_north_m,error_east_m,error_north_m,error_m,gps_fix_age_ms,gps_speed_mps,position_sigma_m,position_rms_m,geometry_version,alignment_version,alignment_exact_version,alignment_age_s,debiased_error_m
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642681.349753,1786642681.348616,-1.1370182037353516,0.21344403349434016,-0.09357962595399982,0.0007975287859208346,0.006556088681673615,0.2126465047084193,-0.10013571463567345,0.23504403270516105,,0.0,0.667,0.667,104,104,True,0.4829075336456299,0.013842939855727775
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642681.4668598,1786642681.4650908,-1.7690658569335938,0.21403511268517694,-0.09040374773662485,0.005183937438863916,0.006556089010083687,0.20885117524631303,-0.09695983674670854,0.23026077248136412,,0.0,0.691,0.691,104,104,True,0.36643266677856445,0.009007666693344928
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642681.593002,1786642681.614388,21.385908126831055,0.2142528506021606,-0.09655208774826729,0.004944678766022917,0.006000488199337952,0.20930817183613767,-0.10255257594760524,0.23308140558799512,,0.0,0.676,0.676,104,104,True,0.21713542938232422,0.014144647951820704
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642681.7603865,1786642681.7604196,0.03314018249511719,0.21306444703435412,-0.09711572491674936,0.005502948847486799,0.00822289107355823,0.2075614981868673,-0.10533861599030758,0.23276167972484305,,0.0,0.637,0.637,104,104,True,0.07110381126403809,0.01623944202782186
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642681.8405788,1786642681.83188,-8.698701858520508,0.21362379334229242,-0.0976271999524565,0.003987644418563172,0.006333848897584185,0.20963614892372925,-0.10396104885004069,0.2339983218178552,,0.0,0.649,0.649,104,104,True,0.0003566741943359375,0.015570065692847348
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642681.9661372,1786642681.9736047,7.467508316040039,0.22705607088355917,-0.09448737413541686,0.0033496211375398065,0.0063338488593500525,0.22370644974601936,-0.10082122299476691,0.24537623084587634,,0.0,0.69,0.69,104,104,True,0.14208126068115234,0.02294654666297901
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642682.1126502,1786642682.1242511,11.600971221923828,0.22646890322691493,-0.09143858329237187,0.0037483856437307084,0.005556008128524807,0.22272051758318423,-0.09699459142089667,0.2429246379382465,,0.0,0.654,0.654,104,104,True,0.2927277088165283,0.020409880803864477
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642682.21873,1786642682.2263637,7.633686065673828,0.2314547635513151,-0.0909792385042687,0.003748385636210102,0.00722280922169302,0.227706377915105,-0.09820204772596172,0.2479795086711575,,0.0,0.699,0.699,104,104,True,0.3948402404785156,0.025502463506971707
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642682.3505843,1786642682.350287,-0.29730796813964844,0.23243288184630817,-0.0955591140924188,0.0031103623048146945,0.008889611622158232,0.22932251954149346,-0.10444872571457703,0.25198879791025947,,0.0,0.655,0.655,104,104,True,0.4884834289550781,0.02962276216115462
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642682.473969,1786642682.4832299,9.260892868041992,0.2349490191697432,-0.09342179453620858,0.002392586323587044,0.006111607418893816,0.23255643284615615,-0.0995334019551024,0.25296124715632773,,0.0,0.712,0.712,104,104,True,0.35554051399230957,0.030519243279482036
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642682.6091473,1786642682.6081123,-1.0349750518798828,0.230958323938375,-0.08899216850886216,0.003987644375559963,0.0076672898665767295,0.22697067956281505,-0.09665945837543889,0.24669564299889707,,0.0,0.66,0.66,104,104,True,0.23065805435180664,0.024317386554159992
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642682.7318585,1786642682.73726,5.401611328125,0.22029598200979228,-0.0979124109686218,0.004306655495428508,0.007778409631906468,0.21598932651436378,-0.10569082060052827,0.24046192781257805,,0.0,0.681,0.681,104,104,True,0.10151028633117676,0.02026990591547407
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642682.8809679,1786642682.8912356,10.26773452758789,0.21882896499733318,-0.09273130054945788,0.0051041844026510404,0.009667453256365543,0.21372478059468214,-0.10239875380582343,0.23698900105538792,,0.0,0.665,0.665,104,104,True,0.052465200424194336,0.01627992543930033
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642682.9646,1786642682.9390242,-25.575876235961914,0.22514390198935375,-0.08794420513571755,0.005582701753637062,0.006889449434213043,0.21956120023571668,-0.09483365456993059,0.23916634940567494,,0.0,0.646,0.646,104,104,True,0.10025382041931152,0.0167028206834067
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642683.0980234,1786642683.0977263,-0.2970695495605469,0.22505929585051287,-0.07975310056244655,0.0037483857176098716,0.006889449363034621,0.221310910132903,-0.08664254992548118,0.23766667919892212,,0.0,0.693,0.693,104,104,True,0.2589559555053711,0.017839315570163123
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642683.2210832,1786642683.2016423,-19.440889358520508,0.22439648599215722,-0.08055454547525898,0.003748385713702066,0.009445212946512408,0.22064810027845516,-0.08999975842177138,0.23829716883015714,,0.0,0.702,0.702,104,104,True,0.3628718852996826,0.016941653434295906
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642683.3396876,1786642683.3475914,7.903814315795898,0.2156142459130579,-0.07872171855072807,0.003987644261880943,0.007667290088022433,0.21162660165117694,-0.0863890086387505,0.22858013767607202,,0.0,0.664,0.664,104,104,True,0.5088210105895996,0.008526848803452652
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642683.4739404,1786642683.4505296,-23.410797119140625,0.22416260128953192,-0.07797192289782018,0.004705420091737467,0.006889449331957648,0.21945718119779445,-0.08486137222977783,0.2352932359333827,,0.0,0.715,0.715,104,104,True,0.4335825443267822,0.01643177916454192
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642683.5924525,1786642683.6038024,11.349916458129883,0.21128921636625364,-0.08461506549109288,0.002153327502844489,0.005000406592674934,0.20913588886340914,-0.08961547208376781,0.22752747712635674,,0.0,0.662,0.662,104,104,True,0.28030967712402344,0.005424048981990306
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642683.725589,1786642683.7248793,-0.7097721099853516,0.2099405937531138,-0.07983793898888081,0.0003190116184351977,0.005222646822497425,0.2096215821346786,-0.08506058581137824,0.22622226007893353,,0.0,0.654,0.654,104,104,True,0.15923285484313965,0.007428637863403262
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642683.8840213,1786642683.884158,0.1366138458251953,0.20811172577295034,-0.07526755630295057,-0.018981185793614214,-0.01789034314562625,0.22709291156656455,-0.05737721315732432,0.23422923616295327,,0.0,0.676,0.676,104,104,True,4.57763671875e-05,0.039780933111882265
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642683.9892561,1786642683.986967,-2.2890567779541016,0.2114603849448471,-0.07728297990703314,-0.02480314637908608,-0.02422419218188556,0.23626353132393318,-0.053058787725147584,0.2421480769870317,,0.0,0.694,0.694,104,104,True,0.10285496711730957,0.04890889390114305
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642684.110853,1786642684.1137128,2.859830856323242,0.21273495773243378,-0.08028602936999363,-0.02280932413639976,-0.02422419264101923,0.23554428186883353,-0.0560618367289744,0.2421240142128217,,0.0,0.658,0.658,104,104,True,0.2296006679534912,0.046211994834531554
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642684.2325375,1786642684.2156084,-16.929149627685547,0.20248818481887532,-0.08417050873102294,-0.021772537042673863,-0.022779630738926818,0.2242607218615492,-0.061390877992096124,0.2325117443711254,,0.0,0.691,0.691,104,104,True,0.3314962387084961,0.03486915237540165
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642684.3591518,1786642684.317605,-41.54682159423828,0.1980995616628749,-0.08775193775738721,-0.023925864919580264,-0.02644659485535055,0.22202542658245517,-0.06130534290203666,0.23033374723964678,,0.0,0.682,0.682,104,104,True,0.43349289894104004,0.033672190722041806
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642684.4884896,1786642684.4734988,-14.990806579589844,0.2033296347886422,-0.0945348667826389,-0.026796968425851542,-0.026446595416771034,0.23012660321449374,-0.06808827136586786,0.23998805429569428,,0.0,0.65,0.65,104,104,True,0.4036824703216553,0.03404183872045461
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642684.6070483,1786642684.621995,14.946699142456055,0.20626659084636545,-0.09349331588549425,-0.026398204127912592,-0.02611323390116172,0.23266479497427806,-0.06738008198433254,0.24222506531867882,,0.0,0.669,0.669,104,104,True,0.2551863193511963,0.03647322026254276
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642684.7298229,1786642684.7302127,0.3898143768310547,0.20716800302366267,-0.09114993810732663,-0.025201910911937755,-0.02477979349048298,0.23236991393560041,-0.06637014461684365,0.24166251881270104,,0.0,0.664,0.664,104,104,True,0.14696860313415527,0.036866410447478556
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642684.8506706,1786642684.8273172,-23.35333824157715,0.2075401730710955,-0.09457495425187012,-0.027913508696321566,-0.023890831021552983,0.23545368176741707,-0.07068412323031714,0.24583466300477394,,0.0,0.643,0.643,104,104,True,0.04986405372619629,0.03693104376577887
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642685.009761,1786642685.0098674,0.10633468627929688,0.21311211012933895,-0.09437664435774185,-0.027355238571060633,-0.02477979331317094,0.2404673487003996,-0.0695968510445709,0.2503363087255218,,0.0,0.672,0.672,104,104,True,0.13268613815307617,0.04182768452231276
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642685.105689,1786642685.0824318,-23.25725555419922,0.2100237531095981,-0.08934592767289651,-0.028152767632405575,-0.026668834889182973,0.23817652074200366,-0.06267709278371353,0.24628534871685798,,0.0,0.668,0.668,104,104,True,0.20525050163269043,0.04371034489046425
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642685.2588377,1786642685.2841313,25.293588638305664,0.20638399043948197,-0.07940668763528702,-0.029189554885768812,-0.028335637209919842,0.23557354532525077,-0.05107105042536718,0.24104594468411697,,0.0,0.66,0.66,104,104,True,0.4069499969482422,0.049967035272758795
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642685.3420768,1786642685.3886971,46.62036895751953,0.20941264627519307,-0.0765964172648026,-0.0027913507049782014,-0.0023335225623071294,0.21220399698017128,-0.07426289470249546,0.22482329475380097,,0.0,0.717,0.717,104,104,True,0.509894847869873,0.017497852825901678
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642685.4674914,1786642685.4472153,-20.27606964111328,0.20524306679845172,-0.07295092114295443,-0.000797528957047505,0.001333441274112607,0.20604059575549924,-0.07428436241706704,0.2190225869607772,,0.0,0.67,0.67,104,104,True,0.45137667655944824,0.015454062950618736
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642685.5935636,1786642685.5961244,2.560853958129883,0.2060741710684557,-0.0770064251156164,-0.001276045915925584,0.0026668841635096607,0.2073502169843813,-0.07967330927912605,0.22213047673598796,,0.0,0.702,0.702,104,104,True,0.30246758460998535,0.010536700531848225
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642685.7513323,1786642685.7834568,32.12451934814453,0.2104486879077383,-0.08272460106155677,-0.0011962934731061413,-0.00011111975049925629,0.21164498138084445,-0.08261348131105752,0.22719723906339717,,0.0,0.731,0.731,104,104,True,0.11513519287109375,0.010545731490878642
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642685.8780918,1786642685.870807,-7.284879684448242,0.21287776945010406,-0.08804220689433606,0.0009570346238291544,0.0030002438117153743,0.2119207348262749,-0.09104245070605144,0.23064935655638005,,0.0,0.667,0.667,104,104,True,0.027785062789916992,0.008341065007445796
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642685.965892,1786642685.948162,-17.729997634887695,0.20553628228174659,-0.09714841596990631,0.0023128331598604767,0.004111445514335269,0.2032234491218861,-0.10125986148424158,0.22705358358943298,,0.0,0.666,0.666,104,104,True,0.04957008361816406,0.01170806411565746
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642686.1220758,1786642686.122184,0.10824203491210938,0.20210365730471458,-0.10230090861312924,0.00159505792079641,0.005000406455583831,0.20050859938391816,-0.10730131506871307,0.22741431494603812,,0.0,0.679,0.679,104,104,True,0.22359204292297363,0.01802625214185631
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642686.2209685,1786642686.2330961,12.12763786315918,0.1996351465518802,-0.10375165516722618,0.0021533275773671875,0.007667289454528669,0.197481818974513,-0.11141894462175485,0.22674490081611096,,0.0,0.666,0.666,104,104,True,0.3345041275024414,0.02272757154876805
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642686.3419282,1786642686.3577876,15.859365463256836,0.2029443705991092,-0.10129763774039446,0.004147150138589664,0.008778491907947062,0.19879722046051954,-0.11007612964834153,0.22723795717526352,,0.0,0.69,0.69,104,104,True,0.459195613861084,0.02109468235039495
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642686.4686255,1786642686.4607012,-7.924318313598633,0.21520164275838338,-0.09465698876813278,0.002392586304891873,0.007667289822645995,0.21280905645349152,-0.10232427859077878,0.23613121881222873,,0.0,0.68,0.68,104,104,True,0.5099678039550781,0.015672598033638272
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642686.5952213,1786642686.5616136,-33.60772132873535,0.2105691283756823,-0.09792133821344517,-0.0010367873698956098,0.004889286652695962,0.2116059157455779,-0.10281062486614113,0.23525961864266254,,0.0,0.685,0.685,104,104,True,0.4090554714202881,0.015422008772605647
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642686.7161107,1786642686.713918,-2.1927356719970703,0.21315617810807796,-0.09698762460596022,0.0015153049086933487,0.0004444812758240741,0.21164087319938463,-0.09743210588178429,0.23299114675274085,,0.0,0.717,0.717,104,104,True,0.25675106048583984,0.011171569665476649
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642686.843006,1786642686.8410606,-1.9452571868896484,0.22416439889484474,-0.08984140486321124,0.0023128332804506465,0.0030002439014251503,0.2218515656143941,-0.0928416487646364,0.2404946754314821,,0.051,0.682,0.682,104,104,True,0.1296083927154541,0.018433561464703554
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642686.9719775,1786642686.9720075,0.030040740966796875,0.2242138457505234,-0.09435624373253759,-7.975287517784441e-05,0.003778085008708869,0.22429359862570122,-0.09813432874124646,0.2448223128351707,,0.0,0.7,0.7,104,104,True,0.0013384819030761719,0.022295353256756155
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642687.0963929,1786642687.0712988,-25.094032287597656,0.22084313436310476,-0.08774935384775695,-0.0020735749839902165,-0.0003333605561734259,0.22291670934709498,-0.08741599329158352,0.23944397087688676,,0.0,0.67,0.67,104,104,True,0.10062980651855469,0.019324135899470952
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642687.235028,1786642687.235466,0.4379749298095703,0.2100635680694467,-0.07786180427122691,-0.001834315973828504,0.0005556006369672553,0.2118978840432752,-0.07841740490819417,0.22594247642830018,,0.0,0.65,0.65,104,104,True,0.2647969722747803,0.013827833717255947
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642687.364682,1786642687.364149,-0.5328655242919922,0.21043660788360197,-0.07766516971851978,-0.002073574991607289,0.001555682701783025,0.21251018287520926,-0.0792208524203028,0.2267962109115897,,0.0,0.63,0.63,104,104,True,0.3934800624847412,0.013577389946061452
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642687.4653099,1786642687.4804049,15.094995498657227,0.20902854794735903,-0.07968681967135538,-0.0008772815550423391,0.001889042939748124,0.2099058295024014,-0.0815758626111035,0.22520008574562497,,0.0,0.694,0.694,104,104,True,0.4593367576599121,0.010106464249720767
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642687.587806,1786642687.581915,-5.891084671020508,0.20483287412804652,-0.08228380000770841,-0.00047851741339414696,-0.0001111199282602662,0.20531139154144065,-0.08217268007944814,0.22114501316584573,,0.0,0.648,0.648,104,104,True,0.35782670974731445,0.007560407346871675
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642687.7233896,1786642687.7002957,-23.09393882751465,0.21367178388772334,-0.08235996884177688,-0.0007975289965935126,-0.0016668013021238224,0.21446931288431687,-0.08069316753965305,0.22914727460009976,,0.0,0.635,0.635,104,104,True,0.23944592475891113,0.013941797920175213
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642687.8465364,1786642687.8461857,-0.35071372985839844,0.20887749681813195,-0.08999060406876325,-0.0014355517165509286,-0.0022224032250340786,0.21031304853468288,-0.08776820084372917,0.22789215752916347,,0.0,0.642,0.642,104,104,True,0.09355592727661133,0.006840335391666195
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642687.9624577,1786642687.9397902,-22.667407989501953,0.2018310030875501,-0.09474654968295582,-0.0031901150658132137,-0.001666801421744843,0.2050211181533633,-0.09307974826121097,0.22516104997362613,,0.0,0.678,0.678,104,104,True,4.863739013671875e-05,0.003753408847444365
flextdoa_final_dynamic_20260813,flextdoa,dynamic,ekf,1786642688.0947728,1786642688.0913885,-3.3843517303466797,0.20038013341709204,-0.08480425512515488,-0.0010367873172711232,-0.002000162672331558,0.20141692073436315,-0.08280409245282333,0.2177734916950372,,0.0,0.671,0.671,104,104,True,0.15164685249328613,0.007137027900034246
