received_at,slot_id,x_m,y_m,observation_count
1785529238.9778674,54891,1.4905699378711559,1.520887568157158,12
1785529238.9779325,54892,1.4845428466611115,1.526915555287678,12
1785529238.9780133,54898,1.48284845394173,1.5269299500409976,12
1785529238.978036,54902,1.484786284717372,1.5288681350426085,12
1785529238.9780781,54904,1.4826581223203188,1.5309967909113824,12
1785529238.9780972,54903,1.4827550637967528,1.5218395485465288,12
1785529238.9807842,54908,1.4828933813746923,1.5342320727233951,12
1785529238.982355,54906,1.4825439164443148,1.5342301857408558,12
1785529238.9849777,54907,1.479023155495171,1.5377506696066376,12
1785529238.9919934,54910,1.475354207691745,1.5377654971307366,12
1785529238.999574,54911,1.4754455763707908,1.5430264702978427,12
1785529239.036603,54913,1.4696091767324653,1.5429388554146333,12
1785529239.0366688,54914,1.4702317383815158,1.5435618575602965,12
1785529239.0367365,54915,1.4702048199009277,1.5466865193701362,12
1785529239.036766,54917,1.4636534875328793,1.5467266687456214,12
1785529239.0368066,54919,1.4581949415528968,1.5521868136917523,12
1785529239.043729,54924,1.458112734948923,1.5576546335058723,12
1785529239.0547168,54925,1.458979434727211,1.55766859438694,12
1785529239.0549228,54926,1.454729772496818,1.5534171987390677,12
1785529239.0549562,54928,1.4590524726869007,1.549093376040695,12
1785529239.0603743,54932,1.458954787999984,1.5430773703856016,12
1785529239.0652382,54931,1.4625801739538014,1.5394517829684384,12
1785529239.0698073,54933,1.4642586667250463,1.5411304304955336,12
1785529239.075825,54935,1.4641560328819692,1.530650758274466,12
1785529239.0957882,54936,1.4640965035500426,1.5344967033995343,12
1785529239.1075006,54937,1.4615627721719526,1.5344775355757125,12
1785529239.119228,54938,1.4645544937619823,1.5374692429077206,12
1785529239.1194441,54939,1.4645751079627547,1.53621717903902,12
1785529239.1195507,54942,1.463614620558041,1.5362092778007799,12
1785529239.1196265,54943,1.4567838416126213,1.5430400091890937,12
1785529239.12905,54948,1.4568747244787685,1.5373019165710908,12
1785529239.131743,54949,1.4656032146532854,1.537387358956778,12
1785529239.1318107,54950,1.462348816433823,1.5341327575281791,12
1785529239.1326208,54951,1.4623250909948693,1.5355646603994262,12
1785529239.1326208,54952,1.4618808143322422,1.53600895763941,12
1785529239.138047,54953,1.4630437247766648,1.5359887019675889,12
1785529239.1828873,54955,1.4707718438481434,1.5282607757589597,12
1785529239.186634,54957,1.4734981889089867,1.5309867857457313,12
1785529239.186697,54959,1.4735275550663973,1.5352797519580221,12
1785529239.186715,54960,1.4734706561692006,1.538757938383788,12
1785529239.186729,54962,1.4838486044543229,1.5491410765815747,12
1785529239.1867695,54963,1.483953323306671,1.5437186575528175,12
1785529239.1867695,54964,1.481205921990601,1.5464675875600007,12
1785529239.186795,54965,1.4800393786214845,1.546478689831347,12
1785529239.1928291,54967,1.488992077366005,1.5436850423036992,11
1785529239.197006,54969,1.4907129598847877,1.54518496055867,11
1785529239.1972296,54970,1.4882314899251023,1.5451979174326793,12
1785529239.1986225,54971,1.4881937529262907,1.5420276419983798,12
1785529239.2143173,54973,1.479480898336932,1.5419946990895914,12
1785529239.2593,54974,1.4808061960064145,1.5433206276743723,12
1785529239.2612755,54977,1.4765738958477732,1.5418360742725052,11
1785529239.2614522,54975,1.4765237802757252,1.54559529362269,11
1785529239.2615514,54981,1.4746703772368293,1.543480852072803,11
1785529239.261628,54982,1.4756565291708816,1.5434704633582768,11
1785529239.2616603,54983,1.4758077798428515,1.553370313134809,11
1785529239.261723,54984,1.475706236594514,1.5604849665313356,11
1785529239.2617536,54985,1.4834968390185983,1.56054756980691,11
1785529239.2618053,54986,1.472298487141581,1.547763260958708,11
1785529239.2654843,54989,1.4726572808313068,1.5477601710900701,11
1785529239.265716,54987,1.4726340833176723,1.5491821727952562,11
1785529239.2734618,54994,1.464370646658686,1.5493145016898713,11
1785529239.2760909,54995,1.4643184105044607,1.5420528765366803,11
1785529239.2801101,54996,1.4644138642680289,1.5369580140215702,11
1785529239.2851553,54997,1.452366149650011,1.5368302491067516,11
1785529239.288929,54998,1.453952434166272,1.5386355144704296,11
1785529239.2949796,54999,1.4539069398670863,1.5418009901928034,11
1785529239.2949796,55000,1.454171482294799,1.5415000221604973,11
1785529239.3022902,55001,1.458205830745044,1.5414208443445827,11
1785529239.302354,55002,1.4594262192691083,1.5414372748190102,11
1785529239.304722,55003,1.4604897279821039,1.5402268491058668,11
1785529239.3220434,55006,1.4630873892747736,1.5401836869548315,11
1785529239.3536177,55007,1.463070066820956,1.5383940959382307,11
1785529239.3542569,55009,1.471358315487261,1.5384631698829365,11
1785529239.3542864,55010,1.4712702146308112,1.5383622478876384,11
1785529239.3543093,55011,1.4712540956606228,1.5393801468844839,11
1785529239.3543653,55016,1.4712830683796072,1.5432186213316688,12
1785529239.3543932,55014,1.4712830697592971,1.54321875744824,12
1785529239.3544173,55015,1.4651512849311221,1.5493528512596917,12
1785529239.354521,55018,1.471259098735184,1.5492614429863902,12
1785529239.3545556,55019,1.4713468655191724,1.555128441238324,12
1785529239.366717,55020,1.471476887997371,1.5476307864012278,12
1785529239.367241,55021,1.464432269155595,1.547539850403163,12
1785529239.3682985,55022,1.4623928312553431,1.545499911216455,12
1785529239.3714886,55024,1.4612477073912606,1.5466452539698983,12
1785529239.3735106,55023,1.4612908240113613,1.542616365128615,12
1785529239.3851876,55025,1.4531334360888395,1.5427037922792048,12
1785529239.3853195,55026,1.453307688350695,1.5427066294454597,12
